Date,Close,EnterpriseValue,PeRatio,ForwardPeRatio,PegRatio,EnterprisesValueEBITDARatio,EnterpriseValue_forwardfill,EnterpriseValue_globalmean,EnterpriseValue_meanlast260,EnterpriseValue_linearfit260,EnterpriseValue_cubicfit260,PeRatio_forwardfill,PeRatio_globalmean,PeRatio_meanlast260,PeRatio_linearfit260,PeRatio_cubicfit260,ForwardPeRatio_forwardfill,ForwardPeRatio_globalmean,ForwardPeRatio_meanlast260,ForwardPeRatio_linearfit260,ForwardPeRatio_cubicfit260,PegRatio_forwardfill,PegRatio_globalmean,PegRatio_meanlast260,PegRatio_linearfit260,PegRatio_cubicfit260,EnterprisesValueEBITDARatio_forwardfill,EnterprisesValueEBITDARatio_globalmean,EnterprisesValueEBITDARatio_meanlast260,EnterprisesValueEBITDARatio_linearfit260,EnterprisesValueEBITDARatio_cubicfit260,missing-1or1,time_lag
2018-04-30,41.31499863,,,,,,896565000000.0,837944800000.0,852227250000.0,928487410791.5815,858800377408.4614,17.226,17.3928,17.460250000000002,17.875039181053783,15.987380112134797,14.97,14.8182,14.51625,15.196392084183294,14.707686189239832,1.092,1.8168,1.65525,1.0105699039753218,1.250783822747538,45.513,44.586400000000005,44.607749999999996,35.97015844071842,66.53661985657706,-1,21
2018-05-01,42.27500153,,,,,,896565000000.0,837944800000.0,852227250000.0,929147671923.9762,856417964058.3007,17.226,17.3928,17.460250000000002,17.878630429374596,15.914834820007483,14.97,14.8182,14.51625,15.202280760236828,14.690460068265459,1.092,1.8168,1.65525,1.0049882581222942,1.262978283283801,45.513,44.586400000000005,44.607749999999996,35.89537409821382,67.79255058273166,-1,22
2018-05-02,44.14250183,,,,,,896565000000.0,837944800000.0,852227250000.0,929807933056.3708,853979157698.0624,17.226,17.3928,17.460250000000002,17.88222167769541,15.840985754708427,14.97,14.8182,14.51625,15.208169436290364,14.672775175834975,1.092,1.8168,1.65525,0.9994066122692666,1.2756267301436113,45.513,44.586400000000005,44.607749999999996,35.82058975570922,69.0730785662845,-1,23
2018-05-03,44.22249985,,,,,,896565000000.0,837944800000.0,852227250000.0,930468194188.7655,851483528780.8429,17.226,17.3928,17.460250000000002,17.885812926016218,15.76582368961093,14.97,14.8182,14.51625,15.2140581123439,14.654627818285672,1.092,1.8168,1.65525,0.9938249664162393,1.2887334383084572,45.513,44.586400000000005,44.607749999999996,35.745805413204614,70.37839073048004,-1,24
2018-05-04,45.95750046,,,,,,896565000000.0,837944800000.0,852227250000.0,931128455321.1602,848930647759.7389,17.226,17.3928,17.460250000000002,17.88940417433703,15.689339398088311,14.97,14.8182,14.51625,15.219946788397435,14.63601430195484,1.092,1.8168,1.65525,0.9882433205632117,1.3023026827598396,45.513,44.586400000000005,44.607749999999996,35.67102107070001,71.7086739985632,-1,25
2018-05-07,46.29000092,,,,,,896565000000.0,837944800000.0,852227250000.0,931788716453.5547,846320085087.8468,17.226,17.3928,17.460250000000002,17.892995422657844,15.611523653513887,14.97,14.8182,14.51625,15.225835464450968,14.616930933179763,1.092,1.8168,1.65525,0.9826616747101842,1.3163387384792484,45.513,44.586400000000005,44.607749999999996,35.59623672819541,73.06411529377841,-1,26
2018-05-08,46.51250076,,,,,,896565000000.0,837944800000.0,852227250000.0,932448977585.9495,843651411218.2628,17.226,17.3928,17.460250000000002,17.896586670978657,15.532367229260956,14.97,14.8182,14.51625,15.231724140504504,14.597374018297739,1.092,1.8168,1.65525,0.9770800288571566,1.3308458804481753,45.513,44.586400000000005,44.607749999999996,35.52145238569081,74.4449015393704,-1,27
2018-05-09,46.84000015,,,,,,896565000000.0,837944800000.0,852227250000.0,933109238718.344,840924196604.0839,17.226,17.3928,17.460250000000002,17.900177919299466,15.45186089870284,14.97,14.8182,14.51625,15.23761281655804,14.577339863646051,1.092,1.8168,1.65525,0.9714983830041293,1.3458283836481173,45.513,44.586400000000005,44.607749999999996,35.44666804318621,75.85121965858403,-1,28
2018-05-10,47.50999832,,,,,,896565000000.0,837944800000.0,852227250000.0,933769499850.7388,838138011698.4062,17.226,17.3928,17.460250000000002,17.90376916762028,15.369995435212852,14.97,14.8182,14.51625,15.243501492611575,14.556824775561994,1.092,1.8168,1.65525,0.9659167371511017,1.3612905230605645,45.513,44.586400000000005,44.607749999999996,35.37188370068161,77.28325657466368,-1,29
2018-05-11,47.14749908,,,,,,896565000000.0,837944800000.0,852227250000.0,934429760983.1333,835292426954.3263,17.226,17.3928,17.460250000000002,17.907360415941092,15.286761612164295,14.97,14.8182,14.51625,15.249390168665109,14.535825060382855,1.092,1.8168,1.65525,0.9603350912980742,1.3772365736670142,45.513,44.586400000000005,44.607749999999996,35.297099358177,78.7411992108543,-1,30
2018-05-14,47.03749847,,,,,,896565000000.0,837944800000.0,852227250000.0,935090022115.528,832387012824.9409,17.226,17.3928,17.460250000000002,17.910951664261905,15.20215020293049,14.97,14.8182,14.51625,15.255278844718644,14.514337024445924,1.092,1.8168,1.65525,0.9547534454450466,1.3936708104489581,45.513,44.586400000000005,44.607749999999996,35.2223150156724,80.22523449040031,-1,31
2018-05-15,46.61000061,,,,,,896565000000.0,837944800000.0,852227250000.0,935750283247.9226,829421339763.3464,17.226,17.3928,17.460250000000002,17.914542912582714,15.116151980884739,14.97,14.8182,14.51625,15.26116752077218,14.49235697408849,1.092,1.8168,1.65525,0.949171799592019,1.4105975083878897,45.513,44.586400000000005,44.607749999999996,35.14753067316779,81.73554933654661,-1,32
2018-05-16,47.04499817,,,,,,896565000000.0,837944800000.0,852227250000.0,936410544380.3173,826394978222.6389,17.226,17.3928,17.460250000000002,17.918134160903527,15.028757719400357,14.97,14.8182,14.51625,15.267056196825713,14.469881215647849,1.092,1.8168,1.65525,0.9435901537389917,1.4280209424652983,45.513,44.586400000000005,44.607749999999996,35.07274633066319,83.27233067253755,-1,33
2018-05-17,46.74750137,,,,,,896565000000.0,837944800000.0,852227250000.0,937070805512.7119,823307498655.9156,17.226,17.3928,17.460250000000002,17.92172540922434,14.939958191850664,14.97,14.8182,14.51625,15.272944872879249,14.44690605546128,1.092,1.8168,1.65525,0.9380085078859641,1.4459453876626858,45.513,44.586400000000005,44.607749999999996,34.99796198815859,84.83576542161812,-1,34
2018-05-18,46.57749939,,,,,,896565000000.0,837944800000.0,852227250000.0,937731066645.1066,820158471516.2722,17.226,17.3928,17.460250000000002,17.925316657545153,14.849744171608961,14.97,14.8182,14.51625,15.278833548932784,14.423427799866081,1.092,1.8168,1.65525,0.9324268620329366,1.4643751189615415,45.513,44.586400000000005,44.607749999999996,34.92317764565399,86.42604050703274,-1,35
2018-05-21,46.90750122,,,,,,896565000000.0,837944800000.0,852227250000.0,938391327777.5012,816947467256.806,17.226,17.3928,17.460250000000002,17.928907905865962,14.758106432048567,14.97,14.8182,14.51625,15.28472222498632,14.399442755199537,1.092,1.8168,1.65525,0.926845216179909,1.4833144113433592,45.513,44.586400000000005,44.607749999999996,34.84839330314939,88.04334285202619,-1,36
2018-05-22,46.79000092,,,,,,896565000000.0,837944800000.0,852227250000.0,939051588909.8959,813674056330.6132,17.226,17.3928,17.460250000000002,17.932499154186775,14.665035746542788,14.97,14.8182,14.51625,15.290610901039853,14.374947227798945,1.092,1.8168,1.65525,0.9212635703268817,1.502767539789634,45.513,44.586400000000005,44.607749999999996,34.773608960644786,89.68785937984319,-1,37
2018-05-23,47.09000015,,,,,,896565000000.0,837944800000.0,852227250000.0,939711850042.2905,810337809190.7899,17.226,17.3928,17.460250000000002,17.93609040250759,14.570522888464934,14.97,14.8182,14.51625,15.296499577093389,14.349937524001588,1.092,1.8168,1.65525,0.9156819244738541,1.522738779281854,45.513,44.586400000000005,44.607749999999996,34.69882461814018,91.35977701372832,-1,38
2018-05-24,47.03749847,,,,,,896565000000.0,837944800000.0,852227250000.0,940372111174.6852,806938296290.4331,17.226,17.3928,17.460250000000002,17.939681650828398,14.474558631188327,14.97,14.8182,14.51625,15.302388253146924,14.324409950144753,1.092,1.8168,1.65525,0.9101002786208265,1.5432324048015187,45.513,44.586400000000005,44.607749999999996,34.62404027563558,93.05928267692634,-1,39
2018-05-25,47.14500046,,,,,,896565000000.0,837944800000.0,852227250000.0,941032372307.0798,803475088082.6393,17.226,17.3928,17.460250000000002,17.94327289914921,14.377133748086269,14.97,14.8182,14.51625,15.30827692920046,14.29836081256574,1.092,1.8168,1.65525,0.904518632767799,1.5642526913301191,45.513,44.586400000000005,44.607749999999996,34.54925593313098,94.78656329268173,-1,40
2018-05-29,46.97499847,,,,,,896565000000.0,837944800000.0,852227250000.0,941692633439.4745,799947755020.5044,17.226,17.3928,17.460250000000002,17.946864147470023,14.278239012532076,14.97,14.8182,14.51625,15.314165605253994,14.271786417601831,1.092,1.8168,1.65525,0.8989369869147714,1.5858039138491495,45.513,44.586400000000005,44.607749999999996,34.47447159062638,96.54180578423943,-1,41
2018-05-30,46.875,,,,,,896565000000.0,837944800000.0,852227250000.0,942352894571.8691,796355867557.1256,17.226,17.3928,17.460250000000002,17.950455395790836,14.17786519789906,14.97,14.8182,14.51625,15.320054281307529,14.24468307159032,1.092,1.8168,1.65525,0.8933553410617441,1.6078903473401007,45.513,44.586400000000005,44.607749999999996,34.39968724812178,98.32519707484376,-1,42
2018-05-31,46.71749878,,,,,,896565000000.0,837944800000.0,852227250000.0,943013155704.2638,792698996145.5991,17.226,17.3928,17.460250000000002,17.954046644111646,14.076003077560529,14.97,14.8182,14.51625,15.325942957361065,14.217047080868493,1.092,1.8168,1.65525,0.8877736952087165,1.6305162667844728,45.513,44.586400000000005,44.607749999999996,34.32490290561717,100.13692408773979,-1,43
2018-06-01,47.56000137,,,,,,896565000000.0,837944800000.0,852227250000.0,943673416836.6584,788976711239.0214,17.226,17.3928,17.460250000000002,17.95763789243246,13.972643424889803,14.97,14.8182,14.51625,15.331831633414598,14.18887475177364,1.092,1.8168,1.65525,0.882192049355689,1.6536859471637533,45.513,44.586400000000005,44.607749999999996,34.25011856311257,101.9771737461718,-1,44
2018-06-04,47.95750046,,,,,,896565000000.0,837944800000.0,852227250000.0,944333677969.053,785188583290.489,17.226,17.3928,17.460250000000002,17.96122914075327,13.86777701326018,14.97,14.8182,14.51625,15.337720309468134,14.160162390643057,1.092,1.8168,1.65525,0.8766104035026614,1.6774036634594376,45.513,44.586400000000005,44.607749999999996,34.175334220607965,103.84613297338457,-1,45
2018-06-05,48.32749939,,,,,,896565000000.0,837944800000.0,852227250000.0,944993939101.4478,781334182753.0986,17.226,17.3928,17.460250000000002,17.964820389074085,13.761394616044985,14.97,14.8182,14.51625,15.34360898552167,14.130906303814028,1.092,1.8168,1.65525,0.8710287576496341,1.7016736906530212,45.513,44.586400000000005,44.607749999999996,34.100549878103365,105.74398869262305,-1,46
2018-06-06,48.49499893,,,,,,896565000000.0,837944800000.0,852227250000.0,945654200233.8423,777413080079.946,17.226,17.3928,17.460250000000002,17.968411637394894,13.653487006617524,14.97,14.8182,14.51625,15.349497661575203,14.101102797623842,1.092,1.8168,1.65525,0.8654471117966065,1.7265003037259916,45.513,44.586400000000005,44.607749999999996,34.025765535598765,107.67092782713156,-1,47
2018-06-07,48.36500168,,,,,,896565000000.0,837944800000.0,852227250000.0,946314461366.237,773424845724.1287,17.226,17.3928,17.460250000000002,17.972002885715707,13.544044958351105,14.97,14.8182,14.51625,15.355386337628739,14.070748178409792,1.092,1.8168,1.65525,0.8598654659435789,1.7518877776598507,45.513,44.586400000000005,44.607749999999996,33.950981193094165,109.62713730015497,-1,48
2018-06-08,47.92499924,,,,,,896565000000.0,837944800000.0,852227250000.0,946974722498.6316,769369050138.7424,17.226,17.3928,17.460250000000002,17.97559413403652,13.433059244619043,14.97,14.8182,14.51625,15.361275013682274,14.039838752509166,1.092,1.8168,1.65525,0.8542838200905514,1.7778403874360857,45.513,44.586400000000005,44.607749999999996,33.87619685058956,111.61280403493775,-1,49
2018-06-11,47.80749893,,,,,,896565000000.0,837944800000.0,852227250000.0,947634983631.0262,765245263776.8842,17.226,17.3928,17.460250000000002,17.97918538235733,13.320520638794656,14.97,14.8182,14.51625,15.36716368973581,14.008370826259256,1.092,1.8168,1.65525,0.8487021742375238,1.8043624080361946,45.513,44.586400000000005,44.607749999999996,33.80141250808496,113.62811495472491,-1,50
2018-06-12,48.06999969,,,,,,896565000000.0,837944800000.0,852227250000.0,948295244763.4209,761053057091.6501,17.226,17.3928,17.460250000000002,17.982776630678142,13.206419914251246,14.97,14.8182,14.51625,15.373052365789343,13.97634070599735,1.092,1.8168,1.65525,0.8431205283844965,1.8314581144416664,45.513,44.586400000000005,44.607749999999996,33.72662816558035,115.67325698276063,-1,51
2018-06-13,47.67499924,,,,,,896565000000.0,837944800000.0,852227250000.0,948955505895.8156,756792000536.1367,17.226,17.3928,17.460250000000002,17.986367878998955,13.090747844362133,14.97,14.8182,14.51625,15.378941041842879,13.943744698060737,1.092,1.8168,1.65525,0.8375388825314689,1.859131781633997,45.513,44.586400000000005,44.607749999999996,33.65184382307575,117.74841704228992,-1,52
2018-06-14,47.70000076,,,,,,896565000000.0,837944800000.0,852227250000.0,949615767028.2102,752461664563.4409,17.226,17.3928,17.460250000000002,17.989959127319768,12.973495202500619,14.97,14.8182,14.51625,15.384829717896414,13.91057910878671,1.092,1.8168,1.65525,0.8319572366784413,1.8873876845946818,45.513,44.586400000000005,44.607749999999996,33.57705948057115,119.85378205655745,-1,53
2018-06-15,47.20999908,,,,,,896565000000.0,837944800000.0,852227250000.0,950276028160.6049,748061619626.6589,17.226,17.3928,17.460250000000002,17.993550375640577,12.854652762040022,14.97,14.8182,14.51625,15.39071839394995,13.876840244512554,1.092,1.8168,1.65525,0.8263755908254138,1.9162300983052103,45.513,44.586400000000005,44.607749999999996,33.50227513806655,121.98953894880768,-1,54
2018-06-18,47.18500137,,,,,,896565000000.0,837944800000.0,852227250000.0,950936289292.9995,743591436178.887,17.226,17.3928,17.460250000000002,17.99714162396139,12.734211296353656,14.97,14.8182,14.51625,15.396607070003483,13.842524411575562,1.092,1.8168,1.65525,0.8207939449723864,1.9456632977470802,45.513,44.586400000000005,44.607749999999996,33.42749079556195,124.15587464228554,-1,55
2018-06-19,46.42250061,,,,,,896565000000.0,837944800000.0,852227250000.0,951596550425.3942,739050684673.2219,17.226,17.3928,17.460250000000002,18.000732872282203,12.612161578814826,14.97,14.8182,14.51625,15.402495746057019,13.807627916313026,1.092,1.8168,1.65525,0.8152122991193589,1.975691557901781,45.513,44.586400000000005,44.607749999999996,33.352706453057344,126.35297606023543,-1,56
2018-06-20,46.625,,,,,,896565000000.0,837944800000.0,852227250000.0,952256811557.7888,734438935562.7603,17.226,17.3928,17.460250000000002,18.004324120603016,12.488494382796844,14.97,14.8182,14.51625,15.408384422110554,13.77214706506223,1.092,1.8168,1.65525,0.8096306532663313,2.0063191537508103,45.513,44.586400000000005,44.607749999999996,33.27792211055274,128.58103012590232,-1,57
2018-06-21,46.36500168,,,,,,896565000000.0,837944800000.0,852227250000.0,952917072690.1835,729755759300.5981,17.226,17.3928,17.460250000000002,18.007915368923825,12.363200481673033,14.97,14.8182,14.51625,15.414273098164088,13.736078164160467,1.092,1.8168,1.65525,0.8040490074133038,2.03755036027566,45.513,44.586400000000005,44.607749999999996,33.20313776804814,130.84022376253048,-1,58
2018-06-22,46.22999954,,,,,,896565000000.0,837944800000.0,852227250000.0,953577333822.5781,725000726339.8326,17.226,17.3928,17.460250000000002,18.01150661724464,12.23627064881669,14.97,14.8182,14.51625,15.420161774217624,13.69941751994503,1.092,1.8168,1.65525,0.7984673615602762,2.069389452457823,45.513,44.586400000000005,44.607749999999996,33.12835342554354,133.1307438933648,-1,59
2018-06-25,45.54249954,,,,,,896565000000.0,837944800000.0,852227250000.0,954237594954.9728,720173407133.5598,17.226,17.3928,17.460250000000002,18.01509786556545,12.107695657601138,14.97,14.8182,14.51625,15.426050450271159,13.6621614387532,1.092,1.8168,1.65525,0.7928857157072489,2.101840705278793,45.513,44.586400000000005,44.607749999999996,33.05356908303894,135.45277744165014,-1,60
2018-06-26,46.10749817,,,,,,896565000000.0,837944800000.0,852227250000.0,954897856087.3674,715273372134.876,17.226,17.3928,17.460250000000002,18.01868911388626,11.977466281399682,14.97,14.8182,14.51625,15.431939126324695,13.624306226922277,1.092,1.8168,1.65525,0.7873040698542213,2.134908393720059,45.513,44.586400000000005,44.607749999999996,32.97878474053434,137.8065113306308,-1,61
2018-06-27,46.04000092,,,,,,896565000000.0,837944800000.0,852227250000.0,955558117219.7621,710300191796.8783,17.226,17.3928,17.460250000000002,18.022280362207074,11.84557329358563,14.97,14.8182,14.51625,15.437827802378228,13.585848190789543,1.092,1.8168,1.65525,0.7817224240011937,2.168596792763124,45.513,44.586400000000005,44.607749999999996,32.90400039802973,140.19213248355177,-1,62
2018-06-28,46.375,,,,,,896565000000.0,837944800000.0,852227250000.0,956218378352.1567,705253436572.6625,17.226,17.3928,17.460250000000002,18.025871610527886,11.712007467532306,14.97,14.8182,14.51625,15.443716478431764,13.546783636692293,1.092,1.8168,1.65525,0.7761407781481662,2.202910177389477,45.513,44.586400000000005,44.607749999999996,32.82921605552513,142.60982782365738,-1,63
2018-06-29,46.27750015,,,,,,896565000000.0,837944800000.0,852227250000.0,956878639484.5513,700132676915.3259,17.226,17.3928,17.460250000000002,18.0294628588487,11.57675957661301,14.97,14.8182,14.51625,15.4496051544853,13.507108870967816,1.092,1.8168,1.65525,0.7705591322951388,2.237852822580613,45.513,44.586400000000005,44.607749999999996,32.75443171302052,145.0597842741927,-1,64
2018-06-30,46.27750015,943741000000.0,17.833,14.43,1.11,56.192,943741000000.0,943741000000.0,943741000000.0,943741000000.0,943741000000.0,17.833,17.833,17.833,17.833,17.833,14.43,14.43,14.43,14.43,14.43,1.11,1.11,1.11,1.11,1.11,56.192,56.192,56.192,56.192,56.192,1,0
2018-07-02,46.79499817,,,,,,943741000000.0,855577500000.0,870530000000.0,949842350432.1252,940937580660.8903,17.833,17.466166666666666,17.5348,17.915480949885286,17.75774227592382,14.43,14.753499999999997,14.499,14.840283783917409,14.398642693643039,1.11,1.6989999999999998,1.5462000000000002,0.9683615467526296,1.134679757246702,56.192,46.52066666666667,46.9246,46.84531162981566,57.801393757749956,-1,1
