Date,Close,EnterpriseValue,PeRatio,ForwardPeRatio,PegRatio,EnterprisesValueEBITDARatio,EnterpriseValue_forwardfill,EnterpriseValue_globalmean,EnterpriseValue_meanlast260,EnterpriseValue_linearfit260,EnterpriseValue_cubicfit260,PeRatio_forwardfill,PeRatio_globalmean,PeRatio_meanlast260,PeRatio_linearfit260,PeRatio_cubicfit260,ForwardPeRatio_forwardfill,ForwardPeRatio_globalmean,ForwardPeRatio_meanlast260,ForwardPeRatio_linearfit260,ForwardPeRatio_cubicfit260,PegRatio_forwardfill,PegRatio_globalmean,PegRatio_meanlast260,PegRatio_linearfit260,PegRatio_cubicfit260,EnterprisesValueEBITDARatio_forwardfill,EnterprisesValueEBITDARatio_globalmean,EnterprisesValueEBITDARatio_meanlast260,EnterprisesValueEBITDARatio_linearfit260,EnterprisesValueEBITDARatio_cubicfit260,missing-1or1,time_lag
2019-07-24,53.77999878,,,,,,251270000000.0,220704682645.8,232742730000.0,247224901790.19595,265416590903.84155,31.049,66.8484,53.6465,16.707325738332656,44.10784918340414,24.272,22.309,22.418000000000003,24.272864976010965,24.91558053571429,4.261,3.7636666666666665,3.4276666666666666,4.233241261137768,4.570646500000004,69.565,96.53890000000001,99.481,84.84520851499408,113.3766457122365,-1,17
2019-07-25,53.06999969,,,,,,251270000000.0,220704682645.8,232742730000.0,247354496168.6317,266379374023.63184,31.049,66.8484,53.6465,16.376773843373655,45.09023623875737,24.272,22.309,22.418000000000003,24.29116956459002,24.95507672619048,4.261,3.7636666666666665,3.4276666666666666,4.241191010425311,4.58972116666667,69.565,96.53890000000001,99.481,84.71423946367412,116.85091002681293,-1,18
2019-07-26,54.16999817,,,,,,251270000000.0,220704682645.8,232742730000.0,247484090547.06747,267357390783.29858,31.049,66.8484,53.6465,16.046221948414683,46.09765322553949,24.272,22.309,22.418000000000003,24.309474153169077,24.99475497354498,4.261,3.7636666666666665,3.4276666666666666,4.249140759712855,4.608891407407411,69.565,96.53890000000001,99.481,84.58327041235415,120.43171431506926,-1,19
2019-07-29,53.99000168,,,,,,251270000000.0,220704682645.8,232742730000.0,247613684925.50323,268350754727.49316,31.049,66.8484,53.6465,15.715670053455682,47.13029400210962,24.272,22.309,22.418000000000003,24.327778741748133,25.03461527777778,4.261,3.7636666666666665,3.4276666666666666,4.257090509000399,4.628157222222225,69.565,96.53890000000001,99.481,84.45230136103419,124.1201419292629,-1,20
2019-07-30,53.72000122,,,,,,251270000000.0,220704682645.8,232742730000.0,247743279303.93896,269359579400.86963,31.049,66.8484,53.6465,15.385118158496681,48.18835242682553,24.272,22.309,22.418000000000003,24.34608333032719,25.074657638888894,4.261,3.7636666666666665,3.4276666666666666,4.265040258287943,4.647518611111114,69.565,96.53890000000001,99.481,84.32133230971424,127.91727622166218,-1,21
2019-07-31,52.63000107,,,,,,251270000000.0,220704682645.8,232742730000.0,247872873682.37476,270383978348.07788,31.049,66.8484,53.6465,15.054566263537708,49.272022358050435,24.272,22.309,22.418000000000003,24.364387918906246,25.114882056878315,4.261,3.7636666666666665,3.4276666666666666,4.272990007575486,4.666975574074077,69.565,96.53890000000001,99.481,84.19036325839427,131.8242005445136,-1,22
2019-08-01,52.02999878,,,,,,251270000000.0,220704682645.8,232742730000.0,248002468060.8105,271424065113.7744,31.049,66.8484,53.6465,14.724014368578707,50.381497654143004,24.272,22.309,22.418000000000003,24.3826925074853,25.155288531746034,4.261,3.7636666666666665,3.4276666666666666,4.28093975686303,4.686528111111116,69.565,96.53890000000001,99.481,84.0593942070743,135.8419982500891,-1,23
2019-08-02,52.33000183,,,,,,251270000000.0,220704682645.8,232742730000.0,248132062439.24628,272479953242.60815,31.049,66.8484,53.6465,14.393462473619707,51.51697217346191,24.272,22.309,22.418000000000003,24.400997096064355,25.19587706349207,4.261,3.7636666666666665,3.4276666666666666,4.288889506150574,4.7061762222222265,69.565,96.53890000000001,99.481,83.92842515575434,139.97175269065337,-1,24
2019-08-05,51.65000153,,,,,,251270000000.0,220704682645.8,232742730000.0,248261656817.682,273551756279.23535,31.049,66.8484,53.6465,14.062910578660734,52.678639774369,24.272,22.309,22.418000000000003,24.41930168464341,25.23664765211641,4.261,3.7636666666666665,3.4276666666666666,4.296839255438118,4.725919907407412,69.565,96.53890000000001,99.481,83.79745610443437,144.21454721843838,-1,25
2019-08-06,52.27000046,,,,,,251270000000.0,220704682645.8,232742730000.0,248391251196.1178,274639587768.3064,31.049,66.8484,53.6465,13.732358683701733,53.8666943152225,24.272,22.309,22.418000000000003,24.437606273222464,25.277600297619053,4.261,3.7636666666666665,3.4276666666666666,4.304789004725661,4.74575916666667,69.565,96.53890000000001,99.481,83.66648705311441,148.57146518571244,-1,26
2019-08-07,53.18000031,,,,,,251270000000.0,220704682645.8,232742730000.0,248520845574.55353,275743561254.47363,31.049,66.8484,53.6465,13.401806788742732,55.0813296543829,24.272,22.309,22.418000000000003,24.45591086180152,25.318735000000004,4.261,3.7636666666666665,3.4276666666666666,4.312738754013205,4.765694000000004,69.565,96.53890000000001,99.481,83.53551800179446,153.04358994475115,-1,27
2019-08-08,53.68999863,,,,,,251270000000.0,220704682645.8,232742730000.0,248650439952.9893,276863790282.38965,31.049,66.8484,53.6465,13.07125489378376,56.32273965021113,24.272,22.309,22.418000000000003,24.474215450380576,25.360051759259267,4.261,3.7636666666666665,3.4276666666666666,4.320688503300749,4.785724407407411,69.565,96.53890000000001,99.481,83.40454895047449,157.6320048477828,-1,28
2019-08-09,53.41999817,,,,,,251270000000.0,220704682645.8,232742730000.0,248780034331.42505,278000388396.7097,31.049,66.8484,53.6465,12.740702998824759,57.59111816106633,24.272,22.309,22.418000000000003,24.492520038959633,25.40155057539683,4.261,3.7636666666666665,3.4276666666666666,4.328638252588292,4.805850388888892,69.565,96.53890000000001,99.481,83.27357989915453,162.33779324708667,-1,29
2019-08-12,53.20000076,,,,,,251270000000.0,220704682645.8,232742730000.0,248909628709.8608,279153469142.083,31.049,66.8484,53.6465,12.410151103865758,58.886659045307624,24.272,22.309,22.418000000000003,24.51082462753869,25.443231448412703,4.261,3.7636666666666665,3.4276666666666666,4.336588001875836,4.8260719444444495,69.565,96.53890000000001,99.481,83.14261084783456,167.1620384949092,-1,30
2019-08-13,53.5,,,,,,251270000000.0,220704682645.8,232742730000.0,249039223088.29657,280323146063.16406,31.049,66.8484,53.6465,12.079599208906757,60.20955616129777,24.272,22.309,22.418000000000003,24.529129216117745,25.485094378306883,4.261,3.7636666666666665,3.4276666666666666,4.34453775116338,4.84638907407408,69.565,96.53890000000001,99.481,83.0116417965146,172.1058239435224,-1,31
2019-08-14,52.99000168,,,,,,251270000000.0,220704682645.8,232742730000.0,249168817466.73233,281509532704.60474,31.049,66.8484,53.6465,11.749047313947784,61.560003367394074,24.272,22.309,22.418000000000003,24.5474338046968,25.52713936507937,4.261,3.7636666666666665,3.4276666666666666,4.352487500450924,4.866801777777783,69.565,96.53890000000001,99.481,82.88067274519463,177.17023294518003,-1,32
2019-08-15,53.86999893,,,,,,251270000000.0,220704682645.8,232742730000.0,249298411845.1681,282712742611.0586,31.049,66.8484,53.6465,11.418495418988783,62.938194521955666,24.272,22.309,22.418000000000003,24.565738393275858,25.56936640873017,4.261,3.7636666666666665,3.4276666666666666,4.360437249738467,4.88731005555556,69.565,96.53890000000001,99.481,82.74970369387468,182.35634885212494,-1,33
2019-08-16,54.40999985,,,,,,251270000000.0,220704682645.8,232742730000.0,249428006223.60385,283932889327.17725,31.049,66.8484,53.6465,11.087943524029782,64.34432348334576,24.272,22.309,22.418000000000003,24.58404298185491,25.611775509259264,4.261,3.7636666666666665,3.4276666666666666,4.368386999026011,4.907913907407412,69.565,96.53890000000001,99.481,82.61873464255471,187.66525501664,-1,34
2019-08-19,54.68999863,,,,,,251270000000.0,220704682645.8,232742730000.0,249557600602.0396,285170086397.6145,31.049,66.8484,53.6465,10.75739162907081,65.77858410992303,24.272,22.309,22.418000000000003,24.602347570433967,25.654366666666675,4.261,3.7636666666666665,3.4276666666666666,4.376336748313555,4.928613333333338,69.565,96.53890000000001,99.481,82.48776559123475,193.09803479095717,-1,35
2019-08-20,53.88000107,,,,,,251270000000.0,220704682645.8,232742730000.0,249687194980.47534,286424447367.0217,31.049,66.8484,53.6465,10.426839734111809,67.24117026004524,24.272,22.309,22.418000000000003,24.620652159013023,25.69713988095239,4.261,3.7636666666666665,3.4276666666666666,4.3842864976010985,4.949408333333338,69.565,96.53890000000001,99.481,82.35679653991478,198.65577152737387,-1,36
2019-08-21,54.09999847,,,,,,251270000000.0,220704682645.8,232742730000.0,249816789358.91113,287696085780.0515,31.049,66.8484,53.6465,10.096287839152808,68.73227579207605,24.272,22.309,22.418000000000003,24.638956747592076,25.74009515211641,4.261,3.7636666666666665,3.4276666666666666,4.3922362468886424,4.970298907407414,69.565,96.53890000000001,99.481,82.22582748859482,204.3395485781075,-1,37
2019-08-22,54.49000168,,,,,,251270000000.0,220704682645.8,232742730000.0,249946383737.34686,288985115181.3589,31.049,66.8484,53.6465,9.765735944193835,70.25209456437142,24.272,22.309,22.418000000000003,24.657261336171132,25.783232480158738,4.261,3.7636666666666665,3.4276666666666666,4.400185996176186,4.9912850555555615,69.565,96.53890000000001,99.481,82.09485843727485,210.15044929542637,-1,38
2019-08-23,53.74000168,,,,,,251270000000.0,220704682645.8,232742730000.0,250075978115.78265,290291649115.59326,31.049,66.8484,53.6465,9.435184049234834,71.80082043529592,24.272,22.309,22.418000000000003,24.675565924750188,25.826551865079374,4.261,3.7636666666666665,3.4276666666666666,4.40813574546373,5.012366777777784,69.565,96.53890000000001,99.481,81.9638893859549,216.08955703160973,-1,39
2019-08-26,54.54000092,,,,,,251270000000.0,220704682645.8,232742730000.0,250205572494.21838,291615801127.40894,31.049,66.8484,53.6465,9.104632154275833,73.3786472632055,24.272,22.309,22.418000000000003,24.693870513329244,25.87005330687831,4.261,3.7636666666666665,3.4276666666666666,4.4160854947512735,5.03354407407408,69.565,96.53890000000001,99.481,81.83292033463493,222.15795513888952,-1,40
2019-08-27,54.72000122,,,,,,251270000000.0,220704682645.8,232742730000.0,250335166872.65417,292957684761.458,31.049,66.8484,53.6465,8.774080259316861,74.98576890646109,24.272,22.309,22.418000000000003,24.7121751019083,25.913736805555565,4.261,3.7636666666666665,3.4276666666666666,4.4240352440388175,5.05481694444445,69.565,96.53890000000001,99.481,81.70195128331497,228.35672696953407,-1,41
2019-08-28,55.11000061,,,,,,251270000000.0,220704682645.8,232742730000.0,250464761251.0899,294317413562.39404,31.049,66.8484,53.6465,8.44352836435786,76.6223792234241,24.272,22.309,22.418000000000003,24.730479690487357,25.95760236111112,4.261,3.7636666666666665,3.4276666666666666,4.4319849933263615,5.076185388888894,69.565,96.53890000000001,99.481,81.570982231995,234.68695587580078,-1,42
2019-08-29,55.04999924,,,,,,251270000000.0,220704682645.8,232742730000.0,250594355629.52567,295695101074.8684,31.049,66.8484,53.6465,8.112976469398859,78.28867207245366,24.272,22.309,22.418000000000003,24.748784279066413,26.001649973544982,4.261,3.7636666666666665,3.4276666666666666,4.4399347426139055,5.097649407407412,69.565,96.53890000000001,99.481,81.44001318067504,241.14972520995434,-1,43
2019-08-30,55.04000092,,,,,,251270000000.0,220704682645.8,232742730000.0,250723950007.96143,297090860843.5349,31.049,66.8484,53.6465,7.7824245744398866,79.98484131190844,24.272,22.309,22.418000000000003,24.76708886764547,26.04587964285715,4.261,3.7636666666666665,3.4276666666666666,4.447884491901449,5.119209000000005,69.565,96.53890000000001,99.481,81.30904412935509,247.7461183242449,-1,44
2019-09-03,55.29999924,,,,,,251270000000.0,220704682645.8,232742730000.0,250853544386.3972,298504806413.04517,31.049,66.8484,53.6465,7.451872679480886,81.71108080014983,24.272,22.309,22.418000000000003,24.785393456224522,26.090291369047627,4.261,3.7636666666666665,3.4276666666666666,4.455834241188993,5.140864166666674,69.565,96.53890000000001,99.481,81.17807507803512,254.47721857093347,-1,45
2019-09-04,55.77000046,,,,,,251270000000.0,220704682645.8,232742730000.0,250983138764.83295,299937051328.053,31.049,66.8484,53.6465,7.121320784521885,83.46758439553878,24.272,22.309,22.418000000000003,24.80369804480358,26.13488515211641,4.261,3.7636666666666665,3.4276666666666666,4.463783990476537,5.162614907407415,69.565,96.53890000000001,99.481,81.04710602671516,261.3441093022775,-1,46
2019-09-05,55.11999893,,,,,,251270000000.0,220704682645.8,232742730000.0,251112733143.2687,301387709133.2085,31.049,66.8484,53.6465,6.790768889562912,85.25454595643123,24.272,22.309,22.418000000000003,24.82200263338263,26.179660992063503,4.261,3.7636666666666665,3.4276666666666666,4.47173373976408,5.184461222222229,69.565,96.53890000000001,99.481,80.91613697539519,268.3478738705344,-1,47
2019-09-06,55.22999954,,,,,,251270000000.0,220704682645.8,232742730000.0,251242327521.70447,302856893373.1677,31.049,66.8484,53.6465,6.460216994603911,87.07215934119267,24.272,22.309,22.418000000000003,24.840307221961687,26.224618888888898,4.261,3.7636666666666665,3.4276666666666666,4.479683489051624,5.2064031111111175,69.565,96.53890000000001,99.481,80.78516792407522,275.48959562798336,-1,48
2019-09-09,54.52000046,,,,,,251270000000.0,220704682645.8,232742730000.0,251371921900.1402,304344717592.5803,31.049,66.8484,53.6465,6.12966509964491,88.92061840817905,24.272,22.309,22.418000000000003,24.858611810540744,26.2697588425926,4.261,3.7636666666666665,3.4276666666666666,4.487633238339168,5.228440574074081,69.565,96.53890000000001,99.481,80.65419887275526,282.7703579268418,-1,49
2019-09-10,54.40000153,,,,,,251270000000.0,220704682645.8,232742730000.0,251501516278.576,305851295336.1018,31.049,66.8484,53.6465,5.799113204685909,90.80011701575086,24.272,22.309,22.418000000000003,24.8769163991198,26.315080853174614,4.261,3.7636666666666665,3.4276666666666666,4.495582987626712,5.250573611111117,69.565,96.53890000000001,99.481,80.52322982143531,290.19124411940356,-1,50
2019-09-11,54.77000046,,,,,,251270000000.0,220704682645.8,232742730000.0,251631110657.01172,307376740148.3828,31.049,66.8484,53.6465,5.468561309726937,92.71084902226949,24.272,22.309,22.418000000000003,24.895220987698856,26.360584920634928,4.261,3.7636666666666665,3.4276666666666666,4.503532736914255,5.272802222222229,69.565,96.53890000000001,99.481,80.39226077011534,297.7533375579187,-1,51
2019-09-12,55.11000061,,,,,,251270000000.0,220704682645.8,232742730000.0,251760705035.4475,308921165574.0759,31.049,66.8484,53.6465,5.138009414767936,94.65300828609406,24.272,22.309,22.418000000000003,24.913525576277912,26.406271044973558,4.261,3.7636666666666665,3.4276666666666666,4.511482486201799,5.295126407407415,69.565,96.53890000000001,99.481,80.26129171879538,305.4577215946265,-1,52
2019-09-13,54.25999832,,,,,,251270000000.0,220704682645.8,232742730000.0,251890299413.88324,310484685157.834,31.049,66.8484,53.6465,4.807457519808935,96.62678866558372,24.272,22.309,22.418000000000003,24.93183016485697,26.45213922619049,4.261,3.7636666666666665,3.4276666666666666,4.519432235489343,5.317546166666674,69.565,96.53890000000001,99.481,80.13032266747541,313.3054795817916,-1,53
2019-09-16,53.95999908,,,,,,251270000000.0,220704682645.8,232742730000.0,252019893792.31903,312067412444.3103,31.049,66.8484,53.6465,4.476905624849962,98.6323840191003,24.272,22.309,22.418000000000003,24.950134753436025,26.498189464285723,4.261,3.7636666666666665,3.4276666666666666,4.527381984776886,5.340061500000008,69.565,96.53890000000001,99.481,79.99935361615545,321.29769487168596,-1,54
2019-09-17,54.24000168,,,,,,251270000000.0,220704682645.8,232742730000.0,252149488170.75476,313669460978.1577,31.049,66.8484,53.6465,4.146353729890961,100.66998820500294,24.272,22.309,22.418000000000003,24.968439342015078,26.544421759259272,4.261,3.7636666666666665,3.4276666666666666,4.53533173406443,5.362672407407415,69.565,96.53890000000001,99.481,79.86838456483548,329.435450816567,-1,55
2019-09-18,54.22999954,,,,,,251270000000.0,220704682645.8,232742730000.0,252279082549.19052,315290944304.02783,31.049,66.8484,53.6465,3.8158018349319605,102.73979508164939,24.272,22.309,22.418000000000003,24.986743930594134,26.59083611111112,4.261,3.7636666666666665,3.4276666666666666,4.543281483351974,5.385378888888896,69.565,96.53890000000001,99.481,79.73741551351553,337.71983076867764,-1,56
2019-09-19,54.52000046,,,,,,251270000000.0,220704682645.8,232742730000.0,252408676927.62628,316931975966.57324,31.049,66.8484,53.6465,3.485249939972988,104.84199850740379,24.272,22.309,22.418000000000003,25.00504851917319,26.63743251984128,4.261,3.7636666666666665,3.4276666666666666,4.551231232639518,5.408180944444452,69.565,96.53890000000001,99.481,79.60644646219556,346.1519180802934,-1,57
2019-09-20,53.90999985,,,,,,251270000000.0,220704682645.8,232742730000.0,252538271306.06204,318592669510.44775,31.049,66.8484,53.6465,3.154698045013987,106.97679234062298,24.272,22.309,22.418000000000003,25.023353107752243,26.68421098544975,4.261,3.7636666666666665,3.4276666666666666,4.559180981927061,5.431078574074081,69.565,96.53890000000001,99.481,79.4754774108756,354.7327961036608,-1,58
2019-09-23,54.13999939,,,,,,251270000000.0,220704682645.8,232742730000.0,252667865684.4978,320273138480.3037,31.049,66.8484,53.6465,2.824146150054986,109.14437043966745,24.272,22.309,22.418000000000003,25.0416576963313,26.73117150793652,4.261,3.7636666666666665,3.4276666666666666,4.567130731214605,5.454071777777787,69.565,96.53890000000001,99.481,79.34450835955563,363.4635481910336,-1,59
2019-09-24,54.29999924,,,,,,251270000000.0,220704682645.8,232742730000.0,252797460062.93356,321973496420.79175,31.049,66.8484,53.6465,2.4935942550960135,111.3449266628977,24.272,22.309,22.418000000000003,25.059962284910355,26.7783140873016,4.261,3.7636666666666665,3.4276666666666666,4.575080480502149,5.477160555555565,69.565,96.53890000000001,99.481,79.21353930823567,372.34525769470565,-1,60
2019-09-25,54.16999817,,,,,,251270000000.0,220704682645.8,232742730000.0,252927054441.36932,323693856876.5669,31.049,66.8484,53.6465,2.1630423601370126,113.57865486867377,24.272,22.309,22.418000000000003,25.07826687348941,26.825638723544987,4.261,3.7636666666666665,3.4276666666666666,4.583030229789692,5.500344907407416,69.565,96.53890000000001,99.481,79.0825702569157,381.37900796688336,-1,61
