Date,Close,EnterpriseValue,PeRatio,ForwardPeRatio,PegRatio,EnterprisesValueEBITDARatio,EnterpriseValue_forwardfill,EnterpriseValue_globalmean,EnterpriseValue_meanlast260,EnterpriseValue_linearfit260,EnterpriseValue_cubicfit260,PeRatio_forwardfill,PeRatio_globalmean,PeRatio_meanlast260,PeRatio_linearfit260,PeRatio_cubicfit260,ForwardPeRatio_forwardfill,ForwardPeRatio_globalmean,ForwardPeRatio_meanlast260,ForwardPeRatio_linearfit260,ForwardPeRatio_cubicfit260,PegRatio_forwardfill,PegRatio_globalmean,PegRatio_meanlast260,PegRatio_linearfit260,PegRatio_cubicfit260,EnterprisesValueEBITDARatio_forwardfill,EnterprisesValueEBITDARatio_globalmean,EnterprisesValueEBITDARatio_meanlast260,EnterprisesValueEBITDARatio_linearfit260,EnterprisesValueEBITDARatio_cubicfit260,missing-1or1,time_lag
2018-07-12,104.1900024,,,,,,708278105770.0,577316677205.8334,625942960808.75,721256122240.9569,718063334034.5867,66.628,43.305,49.636,75.87187692651051,57.03046917501882,24.213,22.666,23.887500000000003,24.143276276797543,24.988692734711844,2.164,2.2199999999999998,2.2872500000000002,2.0607690667195686,2.4186656904958213,51.073,51.983,50.545249999999996,53.17431958686189,49.477493780944975,-1,8
2018-07-13,105.4300003,,,,,,708278105770.0,577316677205.8334,625942960808.75,722174803315.0022,719357678152.2576,66.628,43.305,49.636,76.12475284869375,55.656119115676574,24.213,22.666,23.887500000000003,24.145741590308845,25.09885803043434,2.164,2.2199999999999998,2.2872500000000002,2.058586117965058,2.4549925180786882,51.073,51.983,50.545249999999996,53.19966001661478,49.25481015585931,-1,9
2018-07-16,104.9100037,,,,,,708278105770.0,577316677205.8334,625942960808.75,723093484389.0476,720668493229.4879,66.628,43.305,49.636,76.37762877087698,54.24172119643481,24.213,22.666,23.887500000000003,24.148206903820146,25.212058686268296,2.164,2.2199999999999998,2.2872500000000002,2.056403169210548,2.492351417535586,51.073,51.983,50.545249999999996,53.22500044636766,49.026812692109814,-1,10
2018-07-17,105.9499969,,,,,,708278105770.0,577316677205.8334,625942960808.75,724012165463.093,721995974515.1726,66.628,43.305,49.636,76.63050469306022,52.78690497307127,24.213,22.666,23.887500000000003,24.15067221733145,25.328325063321497,2.164,2.2199999999999998,2.2872500000000002,2.054220220456038,2.5307524360106655,51.073,51.983,50.545249999999996,53.250340876120546,48.79345692794423,-1,11
2018-07-18,105.1200027,,,,,,708278105770.0,577316677205.8334,625942960808.75,724930846537.1384,723340317258.2063,66.628,43.305,49.636,76.88338061524345,51.29130000136473,24.213,22.666,23.887500000000003,24.153137530842752,25.447687522701838,2.164,2.2199999999999998,2.2872500000000002,2.052037271701528,2.570205620648075,51.073,51.983,50.545249999999996,53.275681305873434,48.55469840161048,-1,12
2018-07-19,104.4000015,,,,,,708278105770.0,577316677205.8334,625942960808.75,725849527611.1838,724701716707.4834,66.628,43.305,49.636,77.13625653742669,49.75453583709299,24.213,22.666,23.887500000000003,24.155602844354053,25.570176425517165,2.164,2.2199999999999998,2.2872500000000002,2.0498543229470174,2.6107210185919634,51.073,51.983,50.545249999999996,53.30102173562632,48.31049265135624,-1,13
2018-07-20,106.2699966,,,,,,708278105770.0,577316677205.8334,625942960808.75,726768208685.2291,726080368111.8986,66.628,43.305,49.636,77.38913245960991,48.17624203603418,24.213,22.666,23.887500000000003,24.158068157865355,25.69582213287534,2.164,2.2199999999999998,2.2872500000000002,2.0476713741925074,2.652308676986493,51.073,51.983,50.545249999999996,53.32636216537921,48.06079521542928,-1,14
2018-07-23,107.9700012,,,,,,708278105770.0,577316677205.8334,625942960808.75,727686889759.2744,727476466720.3467,66.628,43.305,49.636,77.64200838179315,46.5560481539668,24.213,22.666,23.887500000000003,24.160533471376656,25.82465500588422,2.164,2.2199999999999998,2.2872500000000002,2.0454884254379975,2.6949786429757907,51.073,51.983,50.545249999999996,53.351702595132096,47.80556163207742,-1,15
2018-07-24,107.6600037,,,,,,708278105770.0,577316677205.8334,625942960808.75,728605570833.3198,728890207781.7228,66.628,43.305,49.636,77.89488430397638,44.893583746668355,24.213,22.666,23.887500000000003,24.162998784887957,25.956705405651615,2.164,2.2199999999999998,2.2872500000000002,2.043305476683487,2.7387409637040196,51.073,51.983,50.545249999999996,53.377043024884976,47.54474743954844,-1,16
2018-07-25,110.8300018,,,,,,708278105770.0,577316677205.8334,625942960808.75,729524251907.3652,730321786544.9208,66.628,43.305,49.636,78.14776022615962,43.188478369917505,24.213,22.666,23.887500000000003,24.16546409839926,26.09200369328546,2.164,2.2199999999999998,2.2872500000000002,2.0411225279289766,2.783605686315326,51.073,51.983,50.545249999999996,53.402383454637864,47.27830817608999,-1,17
2018-07-26,109.6200027,,,,,,708278105770.0,577316677205.8334,625942960808.75,730442932981.4106,731771398258.8357,66.628,43.305,49.636,78.40063614834285,41.44036157949188,24.213,22.666,23.887500000000003,24.16792941191056,26.230580229893537,2.164,2.2199999999999998,2.2872500000000002,2.0389395791744667,2.829582857953861,51.073,51.983,50.545249999999996,53.42772388439075,47.00619937995007,-1,18
2018-07-27,107.6800003,,,,,,708278105770.0,577316677205.8334,625942960808.75,731361614055.4559,733239238172.3623,66.628,43.305,49.636,78.65351207052609,39.64886293117013,24.213,22.666,23.887500000000003,24.170394725421865,26.372465376583737,2.164,2.2199999999999998,2.2872500000000002,2.0367566304199567,2.8766825257637763,51.073,51.983,50.545249999999996,53.45306431414363,46.72837658937631,-1,19
2018-07-30,105.3700027,,,,,,708278105770.0,577316677205.8334,625942960808.75,732280295129.5013,734725501534.3953,66.628,43.305,49.636,78.90638799270933,37.813611980730116,24.213,22.666,23.887500000000003,24.172860038933166,26.517689494463912,2.164,2.2199999999999998,2.2872500000000002,2.0345736816654463,2.924914736889207,51.073,51.983,50.545249999999996,53.47840474389652,46.44479534261655,-1,20
2018-07-31,106.0800018,,,,,,708278105770.0,577316677205.8334,625942960808.75,733198976203.5466,736230383593.8292,66.628,43.305,49.636,79.15926391489255,35.93423828394998,24.213,22.666,23.887500000000003,24.175325352444467,26.666282944641917,2.164,2.2199999999999998,2.2872500000000002,2.0323907329109363,2.9742895384743253,51.073,51.983,50.545249999999996,53.503745173649406,46.15541117791852,-1,21
2018-08-01,106.2799988,,,,,,708278105770.0,577316677205.8334,625942960808.75,734117657277.592,737754079599.5585,66.628,43.305,49.636,79.41213983707578,34.010371396607866,24.213,22.666,23.887500000000003,24.17779066595577,26.818276088225577,2.164,2.2199999999999998,2.2872500000000002,2.030207784156426,3.0248169776632725,51.073,51.983,50.545249999999996,53.529085603402294,45.860179633530045,-1,22
2018-08-02,107.5699997,,,,,,708278105770.0,577316677205.8334,625942960808.75,735036338351.6375,739296784800.4784,66.628,43.305,49.636,79.66501575925902,32.0416408744822,24.213,22.666,23.887500000000003,24.18025597946707,26.973699286322816,2.164,2.2199999999999998,2.2872500000000002,2.028024835401916,3.0765071016001944,51.073,51.983,50.545249999999996,53.55442603315518,45.55905624769882,-1,23
2018-08-03,108.0400009,,,,,,708278105770.0,577316677205.8334,625942960808.75,735955019425.6829,740858694445.4832,66.628,43.305,49.636,79.91789168144226,30.027676273350494,24.213,22.666,23.887500000000003,24.18272129297837,27.13258290004141,2.164,2.2199999999999998,2.2872500000000002,2.0258418866474055,3.129369957429253,51.073,51.983,50.545249999999996,53.57976646290806,45.25199655867274,-1,24
2018-08-06,108.1299973,,,,,,708278105770.0,577316677205.8334,625942960808.75,736873700499.7281,742440003783.4678,66.628,43.305,49.636,80.17076760362549,27.968107148991464,24.213,22.666,23.887500000000003,24.185186606489673,27.294957290489297,2.164,2.2199999999999998,2.2872500000000002,2.0236589378928955,3.183415592294578,51.073,51.983,50.545249999999996,53.60510689266095,44.938956104699535,-1,25
2018-08-07,108.8799973,,,,,,708278105770.0,577316677205.8334,625942960808.75,737792381573.7734,744040908063.3263,66.628,43.305,49.636,80.42364352580873,25.862563057182967,24.213,22.666,23.887500000000003,24.187651920000974,27.46085281877426,2.164,2.2199999999999998,2.2872500000000002,2.021475989138385,3.238654053340328,51.073,51.983,50.545249999999996,53.630447322413836,44.61989042402696,-1,26
2018-08-08,109.4899979,,,,,,708278105770.0,577316677205.8334,625942960808.75,738711062647.8188,745661602533.9541,66.628,43.305,49.636,80.67651944799195,23.71067355370286,24.213,22.666,23.887500000000003,24.19011723351228,27.63029984600418,2.164,2.2199999999999998,2.2872500000000002,2.019293040383875,3.2950953877106546,51.073,51.983,50.545249999999996,53.655787752166724,44.294755054902836,-1,27
2018-08-09,109.6699982,,,,,,708278105770.0,577316677205.8334,625942960808.75,739629743721.8643,747302282444.2456,66.628,43.305,49.636,80.92939537017519,21.51206819433048,24.213,22.666,23.887500000000003,24.19258254702358,27.80332873328688,2.164,2.2199999999999998,2.2872500000000002,2.017110091629365,3.352749642549705,51.073,51.983,50.545249999999996,53.681128181919604,43.96350553557489,-1,28
2018-08-10,109.0,,,,,,708278105770.0,577316677205.8334,625942960808.75,740548424795.9097,748963143043.0955,66.628,43.305,49.636,81.18227129235842,19.26637653484238,24.213,22.666,23.887500000000003,24.19504786053488,27.97996984173029,2.164,2.2199999999999998,2.2872500000000002,2.0149271428748547,3.4116268650016277,51.073,51.983,50.545249999999996,53.70646861167249,43.62609740429086,-1,29
2018-08-13,108.2099991,,,,,,708278105770.0,577316677205.8334,625942960808.75,741467105869.9551,750644379579.3982,66.628,43.305,49.636,81.43514721454166,16.973228131017436,24.213,22.666,23.887500000000003,24.197513174046183,28.16025353244223,2.164,2.2199999999999998,2.2872500000000002,2.0127441941203443,3.4717371022105876,51.073,51.983,50.545249999999996,53.73180904142538,43.28248619929865,-1,30
2018-08-14,109.5599976,,,,,,708278105770.0,577316677205.8334,625942960808.75,742385786944.0004,752346187302.0486,66.628,43.305,49.636,81.6880231367249,14.632252538633907,24.213,22.666,23.887500000000003,24.199978487557484,28.34421016653052,2.164,2.2199999999999998,2.2872500000000002,2.0105612453658344,3.5330904013207114,51.073,51.983,50.545249999999996,53.757149471178266,42.932627458846,-1,31
2018-08-15,107.6600037,,,,,,708278105770.0,577316677205.8334,625942960808.75,743304468018.0457,754068761459.9417,66.628,43.305,49.636,81.94089905890813,12.243079313469366,24.213,22.666,23.887500000000003,24.202443801068785,28.531870105103042,2.164,2.2199999999999998,2.2872500000000002,2.0083782966113244,3.5956968094761574,51.073,51.983,50.545249999999996,53.782489900931154,42.57647672118069,-1,32
2018-08-16,107.6399994,,,,,,708278105770.0,577316677205.8334,625942960808.75,744223149092.0911,755812297301.9714,66.628,43.305,49.636,82.19377498109137,9.805338011302638,24.213,22.666,23.887500000000003,24.204909114580087,28.72326370926766,2.164,2.2199999999999998,2.2872500000000002,2.006195347856814,3.6595663738210806,51.073,51.983,50.545249999999996,53.807830330684034,42.21398952455045,-1,33
2018-08-17,107.5800018,,,,,,708278105770.0,577316677205.8334,625942960808.75,745141830166.1365,757576990077.0332,66.628,43.305,49.636,82.44665090327459,7.318658187911524,24.213,22.666,23.887500000000003,24.20737442809139,28.91842134013223,2.164,2.2199999999999998,2.2872500000000002,2.004012399102304,3.7247091414996323,51.073,51.983,50.545249999999996,53.83317076043692,41.84512140720306,-1,34
2018-08-20,106.8700027,,,,,,708278105770.0,577316677205.8334,625942960808.75,746060511240.1819,759363035034.0214,66.628,43.305,49.636,82.69952682545782,4.782669399074052,24.213,22.666,23.887500000000003,24.209839741602693,29.117373358804596,2.164,2.2199999999999998,2.2872500000000002,2.0018294503477936,3.7911351596559495,51.073,51.983,50.545249999999996,53.85851119018981,41.4698279073863,-1,35
2018-08-21,105.9800034,,,,,,708278105770.0,577316677205.8334,625942960808.75,746979192314.2272,761170627421.8306,66.628,43.305,49.636,82.95240274764106,2.1970012005684794,24.213,22.666,23.887500000000003,24.212305055113994,29.32015012639263,2.164,2.2199999999999998,2.2872500000000002,1.9996465015932836,3.858854475434187,51.073,51.983,50.545249999999996,53.88385161994269,41.08806456334804,-1,36
2018-08-22,107.0599976,,,,,,708278105770.0,577316677205.8334,625942960808.75,747897873388.2726,762999962489.3553,66.628,43.305,49.636,83.2052786698243,-0.4387168518270528,24.213,22.666,23.887500000000003,24.214770368625295,29.52678200400413,2.164,2.2199999999999998,2.2872500000000002,1.9974635528387732,3.9278771359784965,51.073,51.983,50.545249999999996,53.90919204969558,40.69978691333596,-1,37
2018-08-23,107.5599976,,,,,,708278105770.0,577316677205.8334,625942960808.75,748816554462.3179,764851235485.491,66.628,43.305,49.636,83.45815459200753,-3.1248552023345155,24.213,22.666,23.887500000000003,24.217235682136597,29.737299352747048,2.164,2.2199999999999998,2.2872500000000002,1.9952806040842632,3.998213188433036,51.073,51.983,50.545249999999996,53.934532479448464,40.30495049559789,-1,38
2018-08-24,108.4000015,,,,,,708278105770.0,577316677205.8334,625942960808.75,749735235536.3633,766724641659.1312,66.628,43.305,49.636,83.71103051419077,-5.8617842951754255,24.213,22.666,23.887500000000003,24.219700995647898,29.95173253372914,2.164,2.2199999999999998,2.2872500000000002,1.993097655329753,4.069872679941939,51.073,51.983,50.545249999999996,53.95987290920135,39.90351084838157,-1,39
2018-08-27,109.5999985,,,,,,708278105770.0,577316677205.8334,625942960808.75,750653916610.4087,768620376259.1713,66.628,43.305,49.636,83.96390643637399,-8.649874574572323,24.213,22.666,23.887500000000003,24.2221663091592,30.17011190805832,2.164,2.2199999999999998,2.2872500000000002,1.9909147065752428,4.142865657649361,51.073,51.983,50.545249999999996,53.98521333895424,39.49542350993473,-1,40
2018-08-28,110.2600021,,,,,,708278105770.0,577316677205.8334,625942960808.75,751572597684.4541,770538634534.506,66.628,43.305,49.636,84.21678235855723,-11.489496484746269,24.213,22.666,23.887500000000003,24.2246316226705,30.39246783684243,2.164,2.2199999999999998,2.2872500000000002,1.9887317578207326,4.217202168699464,51.073,51.983,50.545249999999996,54.010553768707126,39.08064401850532,-1,41
2018-08-29,112.0199966,,,,,,708278105770.0,577316677205.8334,625942960808.75,752491278758.4994,772479611734.0298,66.628,43.305,49.636,84.46965828074046,-14.38102046991969,24.213,22.666,23.887500000000003,24.227096936181805,30.618830681189333,2.164,2.2199999999999998,2.2872500000000002,1.9865488090662224,4.292892260236377,51.073,51.983,50.545249999999996,54.03589419846001,38.65912791234098,-1,42
2018-08-30,111.9499969,,,,,,708278105770.0,577316677205.8334,625942960808.75,753409959832.5447,774443503106.6373,66.628,43.305,49.636,84.7225342029237,-17.32481697431433,24.213,22.666,23.887500000000003,24.229562249693107,30.849230802206836,2.164,2.2199999999999998,2.2872500000000002,1.9843658603117122,4.3699459794042514,51.073,51.983,50.545249999999996,54.061234628212894,38.23083072968951,-1,43
2018-08-31,112.3300018,,,,,,708278105770.0,577316677205.8334,625942960808.75,754328640906.5901,776430503901.2234,66.628,43.305,49.636,84.97541012510693,-20.321256442151935,24.213,22.666,23.887500000000003,24.232027563204408,31.083698561002887,2.164,2.2199999999999998,2.2872500000000002,1.982182911557202,4.448373373347254,51.073,51.983,50.545249999999996,54.08657505796578,37.79570800879871,-1,44
2018-09-04,111.7099991,,,,,,708278105770.0,577316677205.8334,625942960808.75,755247321980.6355,778440809366.6829,66.628,43.305,49.636,85.22828604729017,-23.370709317654587,24.213,22.666,23.887500000000003,24.23449287671571,31.32226431868521,2.164,2.2199999999999998,2.2872500000000002,1.979999962802692,4.528184489209524,51.073,51.983,50.545249999999996,54.11191548771866,37.35371528791637,-1,45
2018-09-05,108.4899979,,,,,,708278105770.0,577316677205.8334,625942960808.75,756166003054.6809,780474614751.9097,66.628,43.305,49.636,85.4811619694734,-26.473546045043804,24.213,22.666,23.887500000000003,24.23695819022701,31.564958436361817,2.164,2.2199999999999998,2.2872500000000002,1.9778170140481817,4.609389374135224,51.073,51.983,50.545249999999996,54.13725591747155,36.90480810529019,-1,46
2018-09-06,108.7399979,,,,,,708278105770.0,577316677205.8334,625942960808.75,757084684128.7263,782532115305.7993,66.628,43.305,49.636,85.73403789165663,-29.6301370685419,24.213,22.666,23.887500000000003,24.239423503738312,31.81181127514046,2.164,2.2199999999999998,2.2872500000000002,1.9756340652936717,4.691998075268485,51.073,51.983,50.545249999999996,54.16259634722444,36.44894199916803,-1,47
2018-09-07,108.2099991,,,,,,708278105770.0,577316677205.8334,625942960808.75,758003365202.7716,784613506277.2458,66.628,43.305,49.636,85.98691381383986,-32.84085283237039,24.213,22.666,23.887500000000003,24.241888817249613,32.06285319612901,2.164,2.2199999999999998,2.2872500000000002,1.9734511165391613,4.77602063975346,51.073,51.983,50.545249999999996,54.187936776977324,35.986072507797694,-1,48
2018-09-10,109.3799973,,,,,,708278105770.0,577316677205.8334,625942960808.75,758922046276.8169,786718982915.1448,66.628,43.305,49.636,86.2397897360231,-36.10606378075124,24.213,22.666,23.887500000000003,24.244354130760918,32.318114560435305,2.164,2.2199999999999998,2.2872500000000002,1.9712681677846513,4.861467114734316,51.073,51.983,50.545249999999996,54.21327720673021,35.516155169426845,-1,49
2018-09-11,111.2399979,,,,,,708278105770.0,577316677205.8334,625942960808.75,759840727350.8623,788848740468.3894,66.628,43.305,49.636,86.49266565820633,-39.426140357906434,24.213,22.666,23.887500000000003,24.24681944427222,32.577625729167266,2.164,2.2199999999999998,2.2872500000000002,1.969085219030141,4.948347547355175,51.073,51.983,50.545249999999996,54.23861763648309,35.0391455223034,-1,50
2018-09-12,111.7099991,,,,,,708278105770.0,577316677205.8334,625942960808.75,760759408424.9077,791002974185.876,66.628,43.305,49.636,86.74554158038957,-42.801453008057706,24.213,22.666,23.887500000000003,24.24928475778352,32.84141706343267,2.164,2.2199999999999998,2.2872500000000002,1.966902270275631,5.036671984760202,51.073,51.983,50.545249999999996,54.26395806623598,34.55499910467503,-1,51
2018-09-13,112.9100037,,,,,,708278105770.0,577316677205.8334,625942960808.75,761678089498.9531,793181879316.498,66.628,43.305,49.636,86.9984175025728,-46.23237217542703,24.213,22.666,23.887500000000003,24.251750071294822,33.10951892433947,2.164,2.2199999999999998,2.2872500000000002,1.9647193215211207,5.1264504740935575,51.073,51.983,50.545249999999996,54.28929849598887,34.06367145478949,-1,52
2018-09-14,113.3700027,,,,,,708278105770.0,577316677205.8334,625942960808.75,762596770572.9984,795385651109.1509,66.628,43.305,49.636,87.25129342475603,-49.71926830423638,24.213,22.666,23.887500000000003,24.254215384806123,33.381961672995416,2.164,2.2199999999999998,2.2872500000000002,1.9625363727666105,5.21769306249937,51.073,51.983,50.545249999999996,54.31463892574175,33.56511811089469,-1,53
2018-09-17,112.1399994,,,,,,708278105770.0,577316677205.8334,625942960808.75,763515451647.0438,797614484812.7286,66.628,43.305,49.636,87.50416934693926,-53.2625118387067,24.213,22.666,23.887500000000003,24.256680698317425,33.658775670508405,2.164,2.2199999999999998,2.2872500000000002,1.9603534240121003,5.310409797121805,51.073,51.983,50.545249999999996,54.339979355494634,33.0592946112383,-1,54
